768	864	89
245	430	409
438	332	452
772	316	852
671	477	360
11	5	825
723	102	547
43	267	446
7	933	310
420	599	801
230	377	964
628	682	494
945	912	897
784	817	658
306	2	450
205	687	36
645	40	472
374	273	15
997	448	26
171	976	398
732	324	126
56	199	774
761	386	483
971	889	786
917	13	170
237	306	273
252	677	277
407	591	416
63	610	841
658	191	393
105	440	20
386	634	217
880	795	670
106	692	866
36	78	416
373	759	573
121	359	457
645	54	922
446	645	621
600	458	904
61	316	861
376	693	917
978	489	293
770	980	428
3	109	636
510	588	794
75	423	778
723	482	129
178	363	163
614	468	239
338	273	275
272	886	550
820	19	674
279	422	630
312	449	461
296	808	854
617	651	502
399	698	331
932	626	764
813	315	339
631	122	307
725	325	109
330	169	393
589	76	216
15	67	451
257	421	498
58	814	489
143	152	158
763	64	89
148	210	878
9	748	999
373	277	872
31	756	265
674	709	427
566	409	731
602	709	792
888	898	465
880	464	254
683	841	645
602	217	678
772	195	610
865	391	678
448	770	656
936	851	858
765	871	922
723	425	781
571	265	174
903	299	783
164	711	284
722	300	66
586	140	730
161	510	694
97	580	642
642	192	66
192	244	25
146	546	150
475	627	484
517	465	420
382	867	333
768	519	249
616	126	90
599	912	336
43	654	946
497	438	856
217	952	964
741	301	561
923	25	282
765	831	389
81	701	541
779	106	400
299	163	364
914	862	783
34	325	120
408	755	376
962	739	370
647	235	937
443	264	198
62	199	674
87	182	916
179	540	428
24	471	388
350	297	617
75	605	881
278	409	533
564	204	886
417	374	780
536	955	477
990	331	874
927	251	565
383	543	865
806	792	749
246	400	511
788	674	642
934	171	95
802	74	154
512	510	799
848	689	22
31	307	834
153	442	332
323	177	951
630	934	822
726	897	346
772	359	236
229	335	53
228	127	177
555	209	326
591	695	417
634	291	399
233	898	567
620	559	59
450	557	85
694	642	973
936	905	118
482	383	984
309	158	175
472	245	813
530	298	341
901	620	751
301	452	948
767	50	591
143	313	877
922	886	666
797	458	620
556	531	135
241	730	164
5	783	915
709	122	808
99	220	38
272	894	911
824	19	836
815	144	121
266	558	79
281	110	158
848	739	696
21	828	491
503	644	339
772	861	330
186	3	43
66	761	188
687	630	639
515	144	701
482	824	424
748	955	583
492	413	624
197	79	43
707	551	518
789	475	570
745	880	910
64	703	552
85	946	839
251	63	309
793	415	534
973	526	124
349	203	150
202	158	29
677	942	759
414	677	276
695	260	663
23	611	567
403	737	78
585	140	307
236	892	674
691	654	316
516	520	401
315	430	813
903	564	259
672	456	146
362	793	382
650	138	719
142	279	26
714	166	106
929	709	929
304	382	832
949	790	739
375	250	297
740	59	284
875	103	501
973	549	668
923	227	974
488	388	37
698	801	405
227	608	281
109	999	571
671	746	388
400	524	929
859	547	371
52	699	578
610	332	102
479	265	810
115	331	728
457	265	410
928	475	844
561	802	443
356	112	662
716	892	66
58	627	597
298	663	9
846	726	889
71	781	305
215	812	724
906	509	78
508	170	608
416	863	74
876	164	388
955	746	419
705	321	506
474	876	438
355	319	748
624	568	643
216	89	855
241	111	424
504	403	892
308	214	903
113	463	791
405	396	603
770	978	851
238	576	626
922	196	147
869	419	692
702	141	869
471	127	331
117	65	5
435	508	910
243	339	175
94	640	998
474	935	4
569	763	893
5	494	630
297	385	999
59	993	83
562	678	590
807	743	879
439	349	715
963	567	905
331	500	195
187	348	813
811	200	864
952	818	877
393	607	338
790	427	145
998	922	256
771	40	907
732	149	638
665	355	160
573	279	297
620	180	494
891	263	63
451	776	403
338	673	467
712	377	617
439	38	238
871	70	52
872	531	667
948	103	281
522	257	959
524	761	223
335	827	420
392	236	530
470	629	39
990	31	969
370	156	623
25	162	254
781	139	237
796	598	557
554	939	851
598	710	839
273	917	755
397	788	637
502	674	437
791	878	935
231	968	72
435	222	851
776	807	583
990	963	75
759	772	948
339	69	474
818	648	581
399	69	727
845	686	483
947	566	722
489	936	956
591	558	39
502	690	598
476	334	906
145	362	349
20	151	417
476	260	451
650	149	878
15	654	304
279	630	930
31	855	228
754	342	409
846	833	168
190	140	319
577	620	557
519	57	220
576	457	541
190	4	57
407	278	304
913	627	141
659	676	678
460	217	479
607	125	737
284	910	194
798	657	338
438	976	201
166	25	777
690	659	200
654	114	559
957	227	258
834	884	962
382	545	855
265	997	684
925	842	577
824	37	185
140	353	731
589	173	363
650	998	72
825	249	744
533	600	331
698	158	158
421	249	52
696	240	382
881	820	50
887	334	453
271	76	49
821	867	390
887	467	401
155	925	439
445	639	236
671	859	690
109	946	681
306	257	290
807	11	43
856	619	512
829	948	322
220	799	912
854	769	997
251	318	515
608	733	252
789	65	882
79	481	49
645	627	287
6	817	370
153	955	501
859	945	76
283	389	275
244	54	723
239	38	944
724	705	417
916	362	132
868	191	94
444	924	687
751	964	359
893	133	299
971	336	507
2	565	704
639	324	48
939	606	210
869	781	988
635	574	485
207	841	139
73	5	284
377	603	428
747	896	702
496	387	815
464	4	685
372	509	418
529	832	838
449	340	384
320	581	383
799	824	46
35	779	795
699	13	763
29	917	253
415	660	363
837	116	971
250	387	953
125	244	481
731	733	190
804	43	259
774	298	558
41	244	422
489	773	31
609	858	542
712	755	580
706	146	68
398	704	478
274	995	834
846	644	587
514	917	386
299	769	856
328	80	576
925	220	156
411	64	713
234	685	179
603	939	58
826	399	604
865	501	732
114	984	95
927	693	235
65	561	899
92	4	637
29	833	223
942	360	656
452	836	964
938	703	789
968	643	6
385	745	272
372	210	492
463	160	722
262	939	694
346	653	35
991	823	243
47	58	435
735	262	177
606	851	966
642	488	624
468	661	7
946	271	954
923	155	198
375	814	644
887	737	722
507	522	506
200	575	465
300	856	982
359	202	212
903	77	809
140	70	911
978	461	237
938	285	626
406	395	788
816	1000	779
310	870	647
59	851	160
145	92	288
214	817	619
903	180	690
616	743	479
857	311	421
820	536	513
834	805	419
710	401	872
391	44	89
800	162	136
485	699	640
337	276	220
793	737	615
469	775	406
220	776	25
176	982	605
711	594	169
94	515	323
161	739	795
375	722	76
355	841	467
400	777	643
242	271	929
168	328	659
266	535	605
81	748	312
447	401	39
737	277	805
211	227	101
224	738	196
696	712	421
752	801	506
403	853	16
810	617	396
888	559	444
993	120	562
464	691	603
473	470	825
210	459	286
430	199	848
340	125	73
877	297	325
71	8	71
679	211	580
97	599	82
206	998	788
528	451	122
36	505	180
590	600	565
95	216	774
253	730	993
695	922	671
469	507	183
732	824	969
580	726	344
359	635	506
924	12	555
814	539	656
80	48	632
742	38	91
348	602	990
608	187	247
217	898	639
137	242	470
280	747	126
217	230	386
157	760	21
61	312	597
881	726	341
573	411	123
909	970	720
71	641	460
864	58	523
983	624	77
110	665	966
99	282	685
8	915	996
898	919	703
938	25	805
902	849	131
198	325	132
348	520	595
819	993	317
236	163	910
186	78	581
879	980	105
345	643	284
624	703	752
262	806	768
503	874	25
809	656	605
650	960	671
228	781	597
721	670	494
611	497	785
237	821	337
850	24	799
504	312	975
700	13	729
575	127	264
542	199	134
52	69	464
1000	911	727
942	362	404
121	520	497
985	851	945
632	638	363
709	928	645
841	823	571
683	583	18
308	194	81
928	847	264
374	523	585
599	379	169
890	856	477
45	291	162
963	394	780
560	458	304
939	85	759
236	958	162
952	19	823
599	783	655
596	166	52
677	219	187
447	195	584
3	260	286
549	479	934
712	769	827
784	726	495
508	257	439
455	53	230
604	10	856
82	725	280
65	998	300
45	273	947
751	778	223
441	744	764
223	937	392
102	587	101
186	789	760
408	231	177
682	557	771
966	379	719
92	886	757
264	328	603
374	331	909
433	356	46
347	372	135
981	595	471
619	255	174
163	143	870
466	299	162
375	31	125
94	989	541
281	281	64
324	695	742
925	908	899
817	611	422
151	699	903
526	560	873
779	435	493
14	163	731
758	643	315
987	832	793
305	710	172
224	875	442
882	866	803
210	9	786
423	337	419
37	295	728
649	208	370
117	975	107
129	213	907
534	873	980
438	292	887
687	720	488
317	352	337
176	298	786
339	97	290
717	85	344
869	921	690
551	786	231
862	458	784
717	654	913
895	311	91
336	994	677
24	350	447
237	484	890
937	764	662
721	461	864
30	364	170
632	545	452
893	813	53
502	187	961
459	610	292
652	697	963
782	119	229
694	664	186
421	313	60
669	168	751
739	80	316
892	595	21
663	156	248
924	979	227
712	402	652
240	105	989
286	851	250
968	888	873
431	365	159
673	409	926
872	911	523
900	887	729
436	887	990
404	932	145
562	745	97
694	732	617
372	216	398
747	917	383
661	643	156
311	668	274
493	769	636
42	695	199
711	846	858
820	236	310
384	44	875
337	463	458
969	114	431
36	937	262
676	717	722
766	611	623
504	41	684
524	977	840
290	595	501
436	640	40
672	504	375
596	844	4
158	693	939
328	896	799
681	16	352
582	266	996
364	703	552
435	935	516
204	670	609
12	471	533
121	114	13
787	123	371
23	519	929
879	122	963
196	751	866
678	519	56
289	720	748
863	373	438
484	723	321
695	850	132
811	812	45
616	3	375
6	561	35
40	607	375
991	960	625
48	83	573
768	771	162
449	170	795
269	554	362
990	544	912
839	134	868
844	65	429
939	638	735
486	488	184
98	561	565
145	815	415
605	970	178
725	259	79
398	934	509
156	777	580
800	382	608
819	810	64
211	406	547
782	801	32
264	389	876
637	455	777
288	598	74
144	399	434
447	791	708
89	726	993
520	834	983
698	393	674
90	104	343
649	791	170
913	206	776
116	261	938
792	92	525
118	862	608
847	354	350
398	725	829
269	526	147
951	656	524
787	407	233
921	506	639
329	164	114
862	216	98
553	875	989
251	287	989
365	309	973
354	99	799
414	575	694
854	327	452
903	372	296
153	326	397
457	868	175
152	783	915
789	570	245
984	100	618
359	666	716
392	612	627
719	43	206
123	203	68
439	914	43
909	711	4
692	312	320
967	312	250
514	415	564
929	164	711
470	851	704
800	670	322
198	942	304
892	663	983
816	641	107
420	108	310
124	367	890
358	816	871
281	786	283
668	795	980
842	887	534
561	875	456
314	604	467
40	577	556
915	121	999
528	487	915
64	551	486
843	216	684
421	456	553
517	580	846
59	511	577
407	255	659
308	92	815
725	641	6
579	752	888
340	280	337
802	878	416
370	317	370
348	897	891
451	152	640
22	65	721
745	696	225
371	702	640
939	143	445
93	811	836
1	975	658
970	272	772
12	16	654
91	905	188
706	115	160
363	833	121
778	859	230
685	840	660
707	545	600
284	680	210
994	99	894
849	600	982
800	521	581
371	904	554
168	349	15
385	231	266
526	474	53
249	526	618
902	500	337
714	746	774
567	247	908
861	656	178
719	516	853
610	794	385
845	374	847
378	218	557
158	453	18
867	302	618
721	560	733
907	181	60
471	484	727
360	13	139
880	761	864
410	247	633
521	514	542
676	370	209
54	112	158
828	476	44
21	987	245
28	32	173
564	857	342
571	732	475
409	958	244
734	896	107
496	303	886
167	280	591
94	91	206
325	157	340
242	276	401
778	732	713
670	113	674
234	881	495
742	683	25
71	537	74
490	805	840
918	593	230
15	199	845
726	190	157
138	391	513
591	912	920
194	691	902
243	1	906
985	788	682
118	987	360
267	979	389
677	847	598
621	788	241
262	988	306
993	160	641
327	874	172
335	251	574
689	288	432
32	933	486
805	617	642
313	826	591
347	634	218
825	537	966
494	230	249
706	581	902
365	476	848
234	508	41
729	215	450
424	391	899
717	579	751
505	482	471
274	721	737
78	566	237
831	621	787
514	415	143
129	510	65
64	351	267
274	711	906
160	955	719
917	367	61
18	418	208
652	902	821
402	603	897
831	507	120
559	934	330
202	612	458
872	390	574
758	388	907
581	333	976
823	850	328
802	687	971
836	247	434
384	314	629
704	148	340
715	715	964
890	633	256
84	853	246
366	434	3
408	783	637
430	412	949
245	8	771
608	161	992
269	1	203
983	564	798
322	695	738
235	604	207
540	564	811
599	412	762
911	445	700
106	285	555
422	589	460
724	138	189
110	516	557
340	124	950
658	722	406
237	947	301
2	257	343
961	540	207
208	430	103
956	895	660
854	146	899
680	565	517
740	953	471
311	787	733
882	420	695
133	540	701
1	214	396
577	924	818
960	111	555
239	31	75
221	477	595
408	597	919
967	84	650
389	10	185
564	953	565
603	452	35
15	131	170
685	465	751
884	573	133
993	292	958
365	630	201
461	804	697
984	188	896
772	724	250
474	501	720
919	183	398
576	92	824
911	330	942
846	867	860
168	905	844
442	371	471
979	34	555
359	493	580
696	427	841
164	609	852
495	999	82
10	510	964
525	837	540
673	759	2
220	395	463
139	420	374
610	422	749
601	266	233
462	141	843
640	657	323
246	526	504
58	380	149
303	867	93
806	418	106
424	549	849
649	598	828
349	387	596
44	159	50
10	609	649
988	451	442
569	7	953
613	284	88
551	345	714
701	894	494
242	41	104
481	68	108
387	273	604
330	903	125
905	408	655
427	432	35
940	926	529
656	594	393
45	109	233
558	847	869
455	378	346
140	439	508
348	139	298
325	107	736
958	819	554
886	243	649
495	460	419
830	104	441
660	853	468
347	533	72
863	902	59
842	358	665
689	545	97
757	447	486
511	848	21
716	242	3
263	310	481
687	648	880
635	976	366
874	315	978
744	155	863
920	218	598
485	488	479
683	178	580
961	195	102
89	449	774
671	933	452
204	740	773
82	797	265
229	350	384
789	520	341
918	348	75
678	546	38
534	317	993
461	938	195
152	277	585
654	831	134
445	69	139
325	589	430
680	815	946
152	343	812
4	193	758
666	967	545
971	375	148
529	276	458
894	788	213
373	345	998
87	599	98
435	447	604
841	394	876
67	197	620
97	50	67
792	419	191
774	324	553
772	519	639
202	896	816
523	248	209
284	392	168
442	311	517
484	470	128
192	332	399
357	264	623
633	716	656
599	705	59
609	681	55
195	410	711
114	925	76
634	988	272
911	707	653
443	317	328
204	276	762
62	376	234
398	554	374
646	973	527
677	42	248
421	812	300
409	853	280
560	675	785
491	13	692
210	799	283
997	431	146
379	366	345
763	239	143
569	924	954
129	130	736
320	383	700
221	733	180
388	760	231
301	224	774
600	899	379
690	243	571
876	527	880
362	704	660
324	70	807
414	948	561
706	552	838
385	149	2
281	384	439
888	25	171
697	420	177
880	831	150
475	737	334
670	159	223
420	120	813
155	492	1
763	281	70
204	92	386
449	648	988
796	412	615
